PC1,PC2,Cluster,Target,Target_Label
0.4566860319650441,3.4013260460957944,1,1,Enrolled
2.536742846071878,0.1907111235544828,0,2,Graduate
2.0042954676770495,1.9523849303165222,1,0,Dropout
-0.8202619690131039,-1.4691779273223093,2,1,Enrolled
2.6638856645666142,-0.027331758687225885,0,1,Enrolled
-0.28279684095681085,-3.009921094737363,0,0,Dropout
0.534489710894907,-0.5008063192458776,0,2,Graduate
-1.8010138145052452,0.9342333138631375,2,1,Enrolled
-1.1561486202768874,-2.865668057794901,0,2,Graduate
-0.8409407768643741,-2.5562373489489825,0,2,Graduate
0.02261843028154399,1.1702192114978378,1,1,Enrolled
0.044141176092585624,1.2945829969680311,1,0,Dropout
-0.36871791367997103,-0.3775454320108565,2,2,Graduate
0.9017824495536243,-0.08036315100968616,0,0,Dropout
-0.37823199978653166,-1.8794374205068562,0,2,Graduate
-1.662555040992285,1.2177857235731047,2,2,Graduate
0.9049683982149993,-1.7373722949268373,0,2,Graduate
-0.04997126583539528,-0.6555746606682831,0,1,Enrolled
1.6488641947982978,1.5615610702243565,1,0,Dropout
2.4338665359818616,-0.3188796635374712,0,2,Graduate
-0.9606976582140163,-1.6929095179798643,2,1,Enrolled
3.6299133548621825,-1.0124874636313148,0,1,Enrolled
1.8446448577777002,-1.3368415267118854,0,0,Dropout
0.43253785650719867,-2.2891456534510586,0,2,Graduate
-1.4598897144514544,-1.8729061346584936,2,1,Enrolled
1.5632569509018648,-1.579648348999597,0,0,Dropout
0.5497248472545185,-2.067468514591339,0,2,Graduate
1.7797070293313593,-0.2569013174165621,0,1,Enrolled
0.5305092232094165,0.8642032610662547,1,0,Dropout
1.4881585048188901,-0.5187441025439499,0,1,Enrolled
0.7329272236799155,3.3797768831718944,1,0,Dropout
0.09328752013621869,1.0934026888272825,1,0,Dropout
-0.4371689947370773,-3.0073026563263285,0,1,Enrolled
3.556858827489247,0.03838028834995826,0,2,Graduate
0.1776769224045258,2.1612075088007408,1,1,Enrolled
-2.37977162834095,1.5048625733121033,2,0,Dropout
1.464861655822409,2.015249582866435,1,2,Graduate
1.0648534832820113,-1.9798938085713078,0,1,Enrolled
0.26859492967100435,3.330897911080687,1,1,Enrolled
1.310126891433807,1.9417056253432592,1,0,Dropout
0.2089623709698463,2.9518695210724237,1,2,Graduate
2.915864978874864,-0.13459041413338613,0,0,Dropout
0.9479589651178987,-2.4371939135925125,0,2,Graduate
0.11824056600064309,-3.792384887079921,0,0,Dropout
1.6893266103238647,-1.1219616828845131,0,0,Dropout
2.2502100974144605,0.7364836786394265,1,1,Enrolled
2.053665155382901,0.9825973730105917,1,2,Graduate
-0.9037304245448735,-2.4934255447814047,0,2,Graduate
-1.0090462349301077,0.26049780706837544,2,2,Graduate
-1.1023586516587616,0.7458722626489462,2,1,Enrolled
-3.0220366972436494,-0.03891649424959165,2,1,Enrolled
-2.9775281131086513,0.6373627331718711,2,2,Graduate
-2.2377165388923106,-0.11250693009279501,2,2,Graduate
-3.412551590296553,-0.18362845032737685,2,2,Graduate
0.822105813929493,2.2188481469949863,1,0,Dropout
1.5870357448632693,0.15326790441042284,0,0,Dropout
0.5268349329830946,2.0445821373248876,1,0,Dropout
-1.2575613325065593,-0.6539189646498663,2,0,Dropout
-0.13605958966881496,1.6246444347940097,1,2,Graduate
-3.094659665480639,0.5850403401935964,2,2,Graduate
-0.44515672457237254,-0.40277855254795947,2,0,Dropout
-0.5157887111712538,-3.4952797730876894,0,0,Dropout
-3.4251691565447704,0.25186937215438004,2,2,Graduate
-1.5732061870375698,-0.5278405238492713,2,0,Dropout
0.6190185254975267,3.351421953869925,1,1,Enrolled
1.928702482375416,-1.9035948977825308,0,2,Graduate
-3.005991477303033,0.8452947878043694,2,0,Dropout
-2.5664714640166815,-1.484039425846983,2,1,Enrolled
-1.091748909819742,0.3330068195629762,2,0,Dropout
2.1982843235070715,-2.182102821846092,0,0,Dropout
-0.728277005430011,0.7376586413346693,2,2,Graduate
-0.7342941212572902,-3.2963387935236135,0,2,Graduate
0.8434681558887733,1.8088565006839636,1,0,Dropout
0.5838212160212018,2.2585040262888927,1,2,Graduate
-0.11487970731596019,2.197809277089783,1,2,Graduate
-2.1497000683047003,-0.6861685502662085,2,2,Graduate
0.6841903781635355,-1.7642005010744881,0,2,Graduate
-2.79053008233123,-0.33535673110254893,2,0,Dropout
0.2749222143841224,-1.017190493123228,0,2,Graduate
-0.08369750963207437,-2.8586324720324576,0,2,Graduate
1.119359598090038,0.036809947439517446,0,2,Graduate
0.6201160733048598,-1.651729058544867,0,0,Dropout
0.5526842585040271,0.3978445585658941,1,0,Dropout
1.2940142025888206,2.576550835129083,1,1,Enrolled
-0.34568293003254186,1.4876886075372975,1,0,Dropout
-0.445270414503766,1.0828028895097255,1,2,Graduate
0.21849851567652787,-0.13655334990559545,0,2,Graduate
1.2839392884643648,2.6794625344469654,1,1,Enrolled
2.6761192015115136,-1.8388787538767004,0,0,Dropout
-0.09998677008847053,-0.9135077784230003,0,0,Dropout
-0.3463082881321138,-0.37652591403023905,2,1,Enrolled
1.0684418132614728,-1.6244277099190112,0,0,Dropout
0.025412610877536743,-0.14391068974956395,0,1,Enrolled
0.9269419441307664,1.0843487205561964,1,1,Enrolled
1.4614322571389873,1.0608853257890212,1,1,Enrolled
-0.29058263418185465,-0.361796880051847,0,2,Graduate
0.5779949288062917,0.5829357944119872,1,1,Enrolled
-2.7709990349730362,0.23219422708674636,2,2,Graduate
0.9333008252720827,3.278251248343206,1,0,Dropout
-1.8475276463033972,-1.6740882397348915,2,0,Dropout
1.7451946368173918,-0.8178114916448707,0,0,Dropout
-0.7941205411258832,0.08740310335504692,2,1,Enrolled
0.22466427309549816,1.012754235731377,1,0,Dropout
0.4910512502590085,-0.6580383786349937,0,1,Enrolled
-0.621771741734158,2.4083068624788,1,0,Dropout
-0.770437849751424,1.6826365745463534,1,2,Graduate
-1.6919146864746095,1.460167377200843,2,0,Dropout
-1.977053650819876,0.8381897293694178,2,1,Enrolled
0.28927323165108076,1.4083231753681464,1,2,Graduate
-1.501777624674825,-1.434388489691194,2,2,Graduate
-0.43398200218987787,3.1046886593493803,1,2,Graduate
-2.825864053911038,-0.5015779879040899,2,1,Enrolled
-1.2742214197572244,-1.8313079483789518,2,1,Enrolled
-1.507459920797417,-0.2968662133415711,2,0,Dropout
-2.2245831390299577,-0.7516880552291489,2,2,Graduate
-0.5681607327000193,0.7672901817698627,2,0,Dropout
-3.2178373458347695,0.15017921633535014,2,0,Dropout
1.0316729118981525,2.7126114362355036,1,0,Dropout
-1.4165993707109434,1.0723250476092994,2,0,Dropout
-1.9025366129033678,-0.5397850447840085,2,2,Graduate
-2.2620969864252163,1.1706072681332107,2,0,Dropout
-0.04601852110731816,-3.0134109358722925,0,2,Graduate
-0.9160749803419171,-1.6343215432616949,2,0,Dropout
2.2781809799786505,-0.15547400655716953,0,0,Dropout
0.31324550407407764,-1.5366536838302038,0,0,Dropout
-1.8322652571522815,2.085304093974967,2,2,Graduate
0.29355527417694116,-0.5552370011315835,0,1,Enrolled
-0.6271702891280826,-3.0897002949344805,0,2,Graduate
-2.2882824865837805,-0.14372174768513443,2,2,Graduate
1.1025098701656515,1.5577397703733922,1,2,Graduate
1.340760000376494,1.6740868370996387,1,1,Enrolled
0.16839039969892183,-0.011804775301601613,0,0,Dropout
1.8899540243080863,1.1466861473921348,1,0,Dropout
-1.4039870282710851,0.2917449607030814,2,1,Enrolled
-1.0780517671611578,-1.8472373639568591,0,2,Graduate
-0.8099180807968434,-2.668568565997174,0,0,Dropout
-0.2094131965432335,-0.22400750200998215,2,0,Dropout
2.5932959256229746,1.2085977317573804,1,1,Enrolled
-0.007048062130054502,3.204115125105786,1,0,Dropout
1.0230328228701344,-2.0933927710805826,0,0,Dropout
-3.0990747986698555,0.34125548693944663,2,2,Graduate
0.4985899712901009,-1.2952598661037957,0,2,Graduate
0.6777099389957786,3.3544463262091355,1,0,Dropout
-1.7508020805872975,-0.43585223220577374,2,0,Dropout
-1.200252090168465,-1.3067310919895554,2,2,Graduate
0.5605758568388699,1.1651615408344749,1,2,Graduate
-0.8723655050918899,0.22056211253059665,2,0,Dropout
0.6318356515667188,1.058038125939982,1,1,Enrolled
-2.0218510330004995,1.6117806883985055,2,2,Graduate
1.2233101040693817,2.1813093254117137,1,0,Dropout
2.172968372431752,1.5419764344416305,1,2,Graduate
1.509226247414304,0.14595130446701396,0,0,Dropout
0.6973171623925539,-1.8147259247920473,0,1,Enrolled
0.15930384215152846,3.0313063234741966,1,0,Dropout
0.535628916074619,0.20731506909680075,1,1,Enrolled
0.9444488538995447,0.8133005442084299,1,0,Dropout
-2.2992671704797716,1.5195224736091522,2,0,Dropout
1.5872061873228793,2.081651809023886,1,2,Graduate
1.2280489203528822,-0.5464256404952541,0,2,Graduate
-2.1016115319452298,-0.590334025567197,2,1,Enrolled
-1.4941613752282328,-1.3235326704868666,2,2,Graduate
2.8892692286977835,0.24970173882718016,0,1,Enrolled
1.7203682778476177,1.6224700503161658,1,1,Enrolled
-0.14567641234796788,-2.1602721710058526,0,2,Graduate
-0.2979741693158511,1.5760458565960975,1,1,Enrolled
-2.071046970845827,0.929421885337143,2,1,Enrolled
-0.4112074914942736,1.763925314380278,1,2,Graduate
1.344190323584474,0.8559063411392975,1,0,Dropout
1.0971160722473028,1.5367639350074147,1,2,Graduate
0.36456965491504667,-2.5357966819257762,0,1,Enrolled
1.8820861670887001,-1.6262583568579725,0,0,Dropout
0.7037671963318026,-1.2659895003694817,0,0,Dropout
0.6650181521582995,-0.12095072947213464,0,1,Enrolled
1.0060795443633186,0.1921184646516009,0,2,Graduate
-1.8103904816794352,-1.4137062385360566,2,2,Graduate
-0.5276389339143942,2.175816970552026,1,0,Dropout
0.9696293724402435,2.061527854658889,1,1,Enrolled
1.2394912941135163,2.2222894277872642,1,0,Dropout
1.769207652835993,0.24746443451056413,0,0,Dropout
-0.15528598448029196,-3.708688327050139,0,1,Enrolled
-1.2483132047661518,0.6307497463444569,2,2,Graduate
2.7969945666458016,-0.4068265264363556,0,0,Dropout
1.4065606078887416,1.236350797066114,1,1,Enrolled
-0.19980147436323115,-0.15143214727346205,2,0,Dropout
-2.536437842475102,1.0851565783669368,2,2,Graduate
-0.8301916035510812,2.1278008144943388,1,2,Graduate
-2.0357578329490877,0.012147439751932337,2,1,Enrolled
0.19146703109820482,2.1055079177437035,1,0,Dropout
0.31021002102461354,0.8678890476077475,1,1,Enrolled
-0.6138834899035244,2.352750097499442,1,2,Graduate
-0.4040957729905487,-1.4245175774712588,0,0,Dropout
-2.642349883818548,0.40553732308766277,2,2,Graduate
-0.41548917308320876,2.536924864217863,1,1,Enrolled
-0.7371900237905622,-3.0035583776239867,0,1,Enrolled
-1.0920540575894695,-0.9733315609669091,2,1,Enrolled
-2.9766545431127773,0.28297586565906385,2,0,Dropout
2.042870563521578,-0.8566626305612862,0,0,Dropout
2.0425755195813653,-1.9002919257206758,0,0,Dropout
1.0910593455899047,1.9733125998637193,1,2,Graduate
-2.9315219489866293,0.6437112916414648,2,0,Dropout
-1.2939975183158678,-0.27722780162915306,2,2,Graduate
-1.677660044596633,-2.17156502826908,2,0,Dropout
-0.19060943359244925,3.25824599932258,1,1,Enrolled
1.7429752752639298,0.5303536547924229,1,2,Graduate
-3.8795804047567315,-0.08574316461883927,2,2,Graduate
-1.0117991852686457,1.9532164724434493,1,2,Graduate
0.23352935466288938,-0.8697846485293729,0,0,Dropout
-2.425224753739946,0.9118538481467924,2,1,Enrolled
-2.498947537182139,0.2681823839262957,2,0,Dropout
0.15477200736255312,1.3821280602478665,1,2,Graduate
1.5733740153750504,-0.08367160247182773,0,2,Graduate
0.1570068816861031,-3.32537392064417,0,0,Dropout
0.7130494960485914,-2.016674803449723,0,2,Graduate
-1.5252690919308158,1.8219536317015037,2,0,Dropout
-0.8246787930622375,0.7976081023604971,2,1,Enrolled
-0.6583570930244432,2.2188643427073416,1,2,Graduate
-2.6497680303203803,-0.9032898818110133,2,0,Dropout
-1.0992771235923227,2.591075372934445,1,2,Graduate
0.7274397274349694,-1.2693986585319035,0,2,Graduate
0.7737993249184224,0.5719824135488629,1,1,Enrolled
-1.0364019567079095,-0.20193017264393281,2,1,Enrolled
-2.9005948700333652,0.5025518544650072,2,1,Enrolled
-1.311815004779241,1.0656277037750883,2,1,Enrolled
0.7287972077638939,1.5600108442839455,1,1,Enrolled
1.5703996529741204,2.2784861442030557,1,2,Graduate
-1.3917853729444465,-3.2043122405917517,0,2,Graduate
0.3937421303694639,1.5121059156505658,1,1,Enrolled
-1.1873372486496598,2.742647255224408,1,2,Graduate
2.3951239573360725,-1.0377036145416807,0,2,Graduate
1.497894614323328,-1.7335808336207885,0,0,Dropout
1.1403456526741476,0.10331984632462994,0,2,Graduate
-2.174850011210184,-2.030279486692769,2,0,Dropout
0.923982875411163,-1.0203716085563246,0,0,Dropout
-0.3443719139870273,0.7769298349450713,1,1,Enrolled
-0.42225423518933103,-3.1268126865153376,0,1,Enrolled
-0.9625147208493882,-0.377420885304987,2,2,Graduate
1.8084808697211214,-1.462795277633499,0,2,Graduate
-2.0065688115496525,1.4330567011335644,2,2,Graduate
-0.933962559533758,-0.032972382688401164,2,1,Enrolled
1.0200510690289557,-1.8155367821667672,0,1,Enrolled
0.17355878101366684,-0.07170933709029112,0,1,Enrolled
0.8654186867562125,-0.20831744873338323,0,0,Dropout
-3.0597558751143215,-0.26553995923273926,2,0,Dropout
-1.8109253768167024,-0.7633564340302109,2,0,Dropout
0.31476656965193134,-1.7262040915290044,0,2,Graduate
0.6319010351003086,-0.35475059703045264,0,1,Enrolled
1.112257031130238,-1.3544591433577802,0,0,Dropout
-2.1851186395592657,-0.8977336911857223,2,0,Dropout
-0.7361012230491796,-0.8206701582274006,2,2,Graduate
0.04278430586472955,2.969779333895044,1,2,Graduate
-1.5755008176900553,0.22705916184924235,2,0,Dropout
-0.08013242977939722,1.4576256663012634,1,1,Enrolled
-0.7206123978670889,0.14780373164310454,2,1,Enrolled
1.053340736420114,-1.7733900767327408,0,1,Enrolled
-1.2862323592591405,2.608125373429276,1,2,Graduate
0.8897311289531454,2.494617960288192,1,2,Graduate
0.9349431200280737,1.3477852198782765,1,0,Dropout
-3.6603819738873686,-0.3047397767591611,2,0,Dropout
4.139972506296581,-0.6796290908736399,0,0,Dropout
3.1197457953966845,-0.5290687827913754,0,1,Enrolled
-0.8933309122678589,1.4813356919462561,1,0,Dropout
-3.049183762536699,1.1550200834162077,2,0,Dropout
-3.470493077687103,0.022003016196882663,2,2,Graduate
-2.7876458007665947,0.5793412032398865,2,1,Enrolled
0.03115462155944286,3.3116843253030073,1,0,Dropout
-2.0910971998785857,-0.7557144431543283,2,1,Enrolled
3.403762995159331,0.24436040489879998,0,0,Dropout
-0.6974231652635612,3.0894583740339416,1,2,Graduate
-1.1470745144102745,-1.863547218124568,2,2,Graduate
3.2715226302518183,-0.18135152482517472,0,0,Dropout
-0.7371911887778396,0.42563588367004407,2,0,Dropout
1.8330820614348937,0.5824686080847407,1,2,Graduate
0.16845708565090908,-1.8919368337210232,0,2,Graduate
0.6342831630434159,-2.724623301465581,0,2,Graduate
0.9130873392341612,-1.9500775227341631,0,2,Graduate
-2.4839307200590497,-0.14357769693672057,2,1,Enrolled
-0.3255711349460363,0.20168128016308903,1,0,Dropout
0.15880047722336807,-2.602068391610476,0,2,Graduate
-0.7712757944288982,2.442905137848061,1,2,Graduate
0.687960121252074,-0.856414488325049,0,0,Dropout
1.445996403829016,2.3621976343208493,1,1,Enrolled
0.5947955765467215,-0.28834949542305927,0,0,Dropout
1.6055485719235576,-0.0784501722503047,0,0,Dropout
-2.152761638402939,1.630075982969815,2,2,Graduate
-1.2495368393493276,-1.5757776984704146,2,1,Enrolled
-0.30246432986254973,1.3802870361666768,1,1,Enrolled
-0.13958635175946105,-0.49994412641419245,0,1,Enrolled
-0.5562231301023747,2.1522316780619057,1,0,Dropout
2.4987264200276518,-1.4566370359674812,0,0,Dropout
-1.8104345057771043,1.368843603533046,2,1,Enrolled
2.725098302961427,-0.2183500179255576,0,1,Enrolled
2.92209345779769,0.4865147497047336,1,0,Dropout
3.5176324727926245,-0.6181471547781849,0,2,Graduate
-0.7229812281028954,2.0822774198697735,1,2,Graduate
-2.4311531916183204,0.8423103540099937,2,0,Dropout
-1.407694499029041,-1.2113000023177403,2,0,Dropout
-0.147985115791916,0.4280068754167578,1,2,Graduate
2.231661657274966,-1.2189086889665506,0,2,Graduate
1.52576697803733,-2.1686665726743324,0,2,Graduate
-2.7973358102033608,-1.2399791394806525,2,0,Dropout
0.6785466106086959,0.5520849339348853,1,2,Graduate
1.364266645780918,1.4618271743081317,1,0,Dropout
-0.4825365554227349,-1.6191631093617938,0,1,Enrolled
1.8377549975845533,-1.1692015873494552,0,2,Graduate
1.4720362883597433,-1.8872394581683873,0,2,Graduate
-1.6779225653107672,1.3235332375556754,2,2,Graduate
-2.486394185181766,0.9662009174715175,2,1,Enrolled
2.740900188530329,0.5610692048783577,1,0,Dropout
-1.0963680025088312,-1.0756585986187428,2,0,Dropout
0.9317352105201616,1.3855315255980922,1,0,Dropout
2.4041299999859267,0.8044152098313796,1,1,Enrolled
0.9381952908585914,-0.9575062851707673,0,2,Graduate
2.0407453625320957,-0.8176855055567921,0,2,Graduate
2.0528152103614676,-0.8355423787448267,0,1,Enrolled
-0.3762464560399228,2.2768223644519345,1,2,Graduate
-0.6156010645335127,-1.5307508404195,0,2,Graduate
-0.37356678116621245,-0.32845832433263816,2,2,Graduate
-0.3114952247158206,3.293532669093824,1,0,Dropout
-0.1289807392740042,3.3491166306759172,1,1,Enrolled
-1.2624093282227036,1.1137242033076735,2,1,Enrolled
0.5522143877463153,-3.1169436239508648,0,2,Graduate
-0.8164176615261421,-0.8875197086233056,2,1,Enrolled
-2.2148884702867186,-0.440261174283281,2,2,Graduate
1.5179226590316641,2.1931836089988415,1,1,Enrolled
1.9333081058506574,1.3451690864939603,1,0,Dropout
1.3833634190578035,0.513272658018519,1,0,Dropout
-2.552783341449537,0.4110342027114285,2,1,Enrolled
-2.1386806201633326,1.317527817529133,2,2,Graduate
0.45239637828708334,-2.743068203174871,0,0,Dropout
-3.666256816798792,0.37462146655614265,2,1,Enrolled
-0.8327630475525963,-1.9065034723821903,0,0,Dropout
0.0023916917215890785,-3.1651887551035176,0,1,Enrolled
-0.9012475236096819,-0.02499609553362076,2,2,Graduate
1.396813703254822,-1.3363513987691136,0,0,Dropout
1.3893156523182308,1.3555884901103075,1,0,Dropout
0.39740915862432746,-1.2012601811261445,0,2,Graduate
-0.3292174213018644,-1.101118878593359,0,1,Enrolled
3.6920222155372215,-0.7027735731750927,0,0,Dropout
1.651513463947492,-1.1432791138255693,0,1,Enrolled
-1.2041755541891577,1.4068332904099574,2,2,Graduate
2.2633748810542724,0.8788085462459369,1,1,Enrolled
1.2892777905734811,0.16652505844026586,0,0,Dropout
1.5952375706418003,-1.250568624798339,0,1,Enrolled
-1.5545078218412454,-1.2814000012036515,2,1,Enrolled
-1.7393597879540295,1.3256648490852339,2,0,Dropout
0.18168803408438425,0.07170639256900939,1,1,Enrolled
1.3735646609867307,-2.412673834141558,0,2,Graduate
2.3405160722649936,0.5484278595581475,1,1,Enrolled
1.3342000737516515,-1.568275804055532,0,0,Dropout
-0.9313463847875203,1.9159732375876612,1,2,Graduate
1.049270148106329,2.3514833121357315,1,1,Enrolled
1.6186569406277267,-0.014094914258968399,0,0,Dropout
-0.9019829203918277,-2.457505686146218,0,2,Graduate
0.6933096439910895,3.679867783783017,1,0,Dropout
-0.46259659553386007,1.170533567837677,1,2,Graduate
-1.442869351778051,-2.05440508901,2,0,Dropout
-0.38818542614964496,1.5464347748665088,1,0,Dropout
0.1673274459896598,0.013436313447903407,0,1,Enrolled
-0.7455529357768352,-1.9106721300317662,0,1,Enrolled
-3.28387477943267,0.636987846128287,2,2,Graduate
-1.5799933538186814,0.5619199885416775,2,0,Dropout
2.0608935607498644,-1.0488463917528283,0,2,Graduate
1.061864887682081,-1.097484280170745,0,0,Dropout
2.235265086592702,0.6938928618314274,1,1,Enrolled
0.538359841541756,3.607691546672512,1,0,Dropout
-0.8188295814367548,1.2235056973602445,2,0,Dropout
-2.655024289876637,-0.49652490802655,2,0,Dropout
2.6343542839194347,0.9644742893496109,1,1,Enrolled
-0.2897377310099291,-2.7830775048529914,0,0,Dropout
-1.5576052131705171,0.4962914764300593,2,0,Dropout
-3.042444818314919,1.0290199935701922,2,1,Enrolled
1.9868099533270676,-0.9734377119527943,0,1,Enrolled
0.9591341587430539,3.2384926615752745,1,0,Dropout
-1.8738831681402777,-1.682236184603443,2,0,Dropout
-3.0377473718397803,0.9834054699725935,2,2,Graduate
-1.4055056767269511,1.653653561504238,2,1,Enrolled
0.1343937349533685,-3.049646382551423,0,1,Enrolled
0.9955802585588288,-2.5348731426619184,0,0,Dropout
-0.9463266023829136,-0.33969300915468936,2,2,Graduate
0.12406356586136169,-0.62031051195397,0,0,Dropout
3.804831898206121,-0.4002207389719082,0,2,Graduate
-0.31862024989327686,-2.4570929882786356,0,1,Enrolled
1.9644539579354459,-0.3470033877404157,0,1,Enrolled
0.1589468733463893,3.18171117436358,1,1,Enrolled
-0.8720217699002865,-1.1833945236199395,2,1,Enrolled
-0.8884383880185667,-2.4057922959763474,0,0,Dropout
-1.8585253526618821,1.3812543446210612,2,2,Graduate
0.623754680754559,3.0530323440233387,1,0,Dropout
2.7313241502517855,0.30061019963403296,0,0,Dropout
-1.5840364892030914,-0.8698694970478574,2,1,Enrolled
1.3752626379358146,1.6082169490865603,1,2,Graduate
0.5364926807488297,-0.31574217310659713,0,1,Enrolled
-2.4701110826687773,-1.2030349780511067,2,1,Enrolled
0.5020618411058801,-2.1651294645191856,0,1,Enrolled
-0.3620318407474819,1.8100080667559848,1,1,Enrolled
0.743822259322008,0.021880232623741693,0,2,Graduate
0.3484482850663029,-1.0786640820280529,0,0,Dropout
-1.1563589396495455,2.738888302026953,1,1,Enrolled
0.09586578488118239,0.7864683750578165,1,1,Enrolled
0.6389773741655849,0.518226575640097,1,1,Enrolled
0.7880882783070357,3.333348239307045,1,0,Dropout
-0.125669626425688,2.4884092266090114,1,1,Enrolled
-0.2608837653087765,1.5433383316451863,1,1,Enrolled
-2.0428234092771143,-0.5343830653319219,2,2,Graduate
0.7498611494838864,-1.1029420079802752,0,2,Graduate
1.0602786729940081,2.517119801129428,1,0,Dropout
1.230840383947158,1.9072727416368913,1,0,Dropout
-1.906055675320929,0.6731858520554221,2,2,Graduate
1.3109835396384737,0.9615105939627593,1,1,Enrolled
0.5569695781261087,2.76335231032342,1,0,Dropout
2.8090346800388484,-0.2702563370365784,0,0,Dropout
-2.9015933010870114,0.6358482270036973,2,1,Enrolled
0.37119284401638797,-3.467629158667856,0,0,Dropout
0.9058767182310316,2.3909416191249737,1,0,Dropout
-0.3351456658576006,-1.1650515897024698,0,2,Graduate
0.6600451190141595,-0.9488106587065351,0,0,Dropout
-3.048322143789324,0.5755076569957513,2,1,Enrolled
-1.9649150434062481,-1.4835919034460905,2,1,Enrolled
2.5614550656340143,-1.0355866041671968,0,2,Graduate
-0.3927927086952242,-3.2563293084446756,0,1,Enrolled
0.8879422344765878,2.43019133211975,1,2,Graduate
-3.513939099624005,0.21912488940613273,2,2,Graduate
0.6421945105870932,1.15056384513323,1,0,Dropout
0.015710101334258698,-0.2570889889329847,0,1,Enrolled
-0.5553709909486947,-0.4476111115263617,2,0,Dropout
-0.055486515806540584,-0.6332803702892352,0,1,Enrolled
3.173198312908546,0.5381797647217377,0,1,Enrolled
-2.847822844987075,0.041808495221649096,2,1,Enrolled
-1.5254610338761503,1.6006283729021245,2,0,Dropout
-0.39616742386602805,1.4571200978713845,1,1,Enrolled
-0.4147439341217098,-0.780916896800633,2,0,Dropout
0.9719137515951664,-1.1963513014641012,0,0,Dropout
-1.3277471578926687,-1.2221555303761666,2,2,Graduate
-0.162707170206395,1.6180784282873883,1,1,Enrolled
-0.4700637475481622,-1.7146642040876139,0,1,Enrolled
-0.2622097744670465,-2.8326883363734043,0,1,Enrolled
-1.9111857501362464,-0.8296825568467511,2,0,Dropout
-0.02182748212495684,-2.8199196512738656,0,0,Dropout
-1.3286573408804636,-0.46321331089670603,2,2,Graduate
-1.616980068691138,0.2713250699654404,2,0,Dropout
0.33586349572115065,-0.39071702214840914,0,0,Dropout
2.9414513009069894,-0.9225847960755632,0,0,Dropout
3.7882743786937803,-0.4330629216232839,0,1,Enrolled
2.051522680243304,0.8815907681547327,1,2,Graduate
0.5012679012210901,-1.6361147131193512,0,1,Enrolled
0.8915987727336094,-1.411721487034468,0,1,Enrolled
3.3319134197611517,0.199465513340816,0,1,Enrolled
-0.4863176165069659,1.3050029523092102,1,2,Graduate
2.4561620261423975,-2.077960194988261,0,0,Dropout
-0.6367773697343813,2.259179658126858,1,1,Enrolled
1.1413216858847282,-0.48222465805850667,0,0,Dropout
-0.06475382029094033,2.3982681378236843,1,2,Graduate
-0.5706384562961266,-2.292899493384117,0,2,Graduate
-0.18245861506144626,-2.700353471164801,0,1,Enrolled
2.338855442838658,-1.4477890873147439,0,2,Graduate
-2.8809163964885176,1.0912539218882833,2,0,Dropout
0.3870507827240509,1.5242676847661027,1,2,Graduate
-0.2532108812761805,1.5681407731512718,1,1,Enrolled
-1.5029519868430241,-2.180054611848928,2,2,Graduate
-1.0130118637759191,-0.7862579469695917,2,0,Dropout
-0.6148184695487413,-1.1151837334359698,2,1,Enrolled
0.5841766878457663,-2.1339932717075745,0,1,Enrolled
1.571113881719188,1.798538125309848,1,2,Graduate
-2.719152335342782,-1.146930655286918,2,1,Enrolled
2.372534432322776,1.014107842922327,1,1,Enrolled
1.1987417882475797,1.9025767678116536,1,2,Graduate
1.596555060933829,-0.48976837429778897,0,2,Graduate
1.0889972935049048,-1.515969994195743,0,1,Enrolled
-1.576483373721919,-0.5313415563484883,2,2,Graduate
2.0865176951113575,-1.5921668972105996,0,0,Dropout
-0.9203521376460028,-2.7761067675395847,0,1,Enrolled
0.8828844305665375,2.4384496174401242,1,2,Graduate
-3.06235802131959,0.20718548012861127,2,1,Enrolled
-1.2317827218409751,-1.473357481704115,2,0,Dropout
0.16609643207690783,1.0919741244993812,1,2,Graduate
0.9711015986473349,-1.066320118939732,0,2,Graduate
-0.19884265473841659,-1.7780246945825142,0,0,Dropout
2.758032929874381,-0.5665369905346406,0,2,Graduate
2.939917831436235,-0.06316174576065109,0,0,Dropout
-0.40622208961759626,0.48577207755652724,2,1,Enrolled
2.5935516663524822,-0.2813185945813891,0,1,Enrolled
-1.4749127949579568,-2.861427847864302,0,2,Graduate
-0.7080269484247427,-1.0224746245856764,2,1,Enrolled
-2.6984521709798894,-1.3433047548970962,2,0,Dropout
1.0356701932301065,0.11450148742991641,0,1,Enrolled
2.2791301439402916,0.9939813952833241,1,0,Dropout
0.15353522601892597,-2.312132101724762,0,2,Graduate
-2.429411705429725,-0.7786799679019833,2,1,Enrolled
1.6371477762439994,1.5166635641882775,1,0,Dropout
-0.030004599374919876,-2.313092288558875,0,2,Graduate
-1.3906482199928756,1.0094296405199026,2,0,Dropout
1.0009781913516365,-1.9861754757808823,0,1,Enrolled
3.1680020625908303,0.6379875974991642,1,0,Dropout
-2.7232938009172436,-0.23992398732155407,2,0,Dropout
1.0756467972076957,0.5229101423931362,1,2,Graduate
-2.539159698480336,-0.3543051892148591,2,2,Graduate
0.8344986891415099,2.511383732478385,1,1,Enrolled
0.2216815130922668,3.2525679999905615,1,0,Dropout
-1.726778150039637,-0.7807512232786707,2,0,Dropout
0.27120357483505864,2.6015710067371867,1,1,Enrolled
